Command '['/Users/sega/Code/ast-project/tmp/t-1/00007.c.clean-mutation-24.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-0/00007.c.clean-mutation-25.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00007.c.clean-mutation-26.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-2/00007.c.clean-mutation-27.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-3/00007.c.clean-mutation-28.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00007.c.clean-mutation-29.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-4/00007.c.clean-mutation-30.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00007.c.clean-mutation-31.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-0/00008.c.clean-mutation-0.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-1.c:6:11: runtime error: signed integer overflow: -2147483560 - 97 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-1.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-2/00008.c.clean-mutation-2.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-4/00008.c.clean-mutation-4.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00008.c.clean-mutation-5.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00008.c.clean-mutation-6.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00008.c.clean-mutation-7.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-3/00008.c.clean-mutation-8.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-9.c:6:11: runtime error: signed integer overflow: -2147483576 - 107 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-9.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-0/00008.c.clean-mutation-10.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-11.c:6:11: runtime error: signed integer overflow: -2147483530 - 125 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-11.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-4/00008.c.clean-mutation-12.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00008.c.clean-mutation-13.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-14.c:6:11: runtime error: signed integer overflow: -2147483640 - 42 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-14.c:6:11 in 

/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-15.c:6:11: runtime error: signed integer overflow: -2147483632 - 40 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-15.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-1/00008.c.clean-mutation-16.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-17.c:6:11: runtime error: signed integer overflow: -2147483596 - 79 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-17.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-7/00008.c.clean-mutation-18.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-19.c:6:11: runtime error: signed integer overflow: -2147483628 - 46 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-19.c:6:11 in 

/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-20.c:6:11: runtime error: signed integer overflow: -2147483584 - 92 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-20.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-0/00008.c.clean-mutation-21.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-22.c:6:11: runtime error: signed integer overflow: -2147483572 - 98 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-22.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-4/00008.c.clean-mutation-23.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-1/00008.c.clean-mutation-24.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-25.c:6:11: runtime error: signed integer overflow: -2147483612 - 70 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-25.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-3/00008.c.clean-mutation-26.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-28.c:6:11: runtime error: signed integer overflow: -2147483647 - 13 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-28.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-7/00008.c.clean-mutation-29.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00008.c.clean-mutation-30.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00008.c.clean-mutation-31.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-1/00009.c.clean-mutation-0.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-0/00009.c.clean-mutation-1.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-2/00009.c.clean-mutation-2.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00009.c.clean-mutation-3.c:7:9: warning: remainder by zero is undefined [-Wdivision-by-zero]
  x = x % 0;
        ^ ~
1 warning generated.

Command '['/Users/sega/Code/ast-project/tmp/t-4/00009.c.clean-mutation-4.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00009.c.clean-mutation-5.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00009.c.clean-mutation-6.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00009.c.clean-mutation-7.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-3/00009.c.clean-mutation-8.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00009.c.clean-mutation-24.c:7:9: warning: remainder by zero is undefined [-Wdivision-by-zero]
  x = x % 0;
        ^ ~
1 warning generated.

=================================================================
==53100==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x000308dc5fb0 at pc 0x0001024a8e2c bp 0x000308dc5f70 sp 0x000308dc5f68
READ of size 4 at 0x000308dc5fb0 thread T0
    #0 0x1024a8e2b in main+0x1db (00013.c.clean-mutation-10.c.bin:x86_64+0x100003e2b)
    #1 0x20286f52d in start+0x1cd (dyld:x86_64+0x552d)
    #2 0x202869fff  (<unknown module>)

Address 0x000308dc5fb0 is located in stack of thread T0 at offset 48 in frame
    #0 0x1024a8c5f in main+0xf (00013.c.clean-mutation-10.c.bin:x86_64+0x100003c5f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 48 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00013.c.clean-mutation-10.c.bin:x86_64+0x100003e2b) in main+0x1db
Shadow bytes around the buggy address:
  0x1000611b8ba0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8bb0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8bc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8bd0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8be0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x1000611b8bf0: f1 f1 f1 f1 04 f3[f3]f3 00 00 00 00 00 00 00 00
  0x1000611b8c00: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8c10: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8c20: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8c30: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611b8c40: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==53100==ABORTING

=================================================================
==53185==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x000304ba6fac at pc 0x0001004bae2c bp 0x000304ba6f70 sp 0x000304ba6f68
READ of size 4 at 0x000304ba6fac thread T0
    #0 0x1004bae2b in main+0x1db (00013.c.clean-mutation-15.c.bin:x86_64+0x100003e2b)
    #1 0x20063e52d in start+0x1cd (dyld:x86_64+0x552d)
    #2 0x200638fff  (<unknown module>)

Address 0x000304ba6fac is located in stack of thread T0 at offset 44 in frame
    #0 0x1004bac5f in main+0xf (00013.c.clean-mutation-15.c.bin:x86_64+0x100003c5f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 44 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00013.c.clean-mutation-15.c.bin:x86_64+0x100003e2b) in main+0x1db
Shadow bytes around the buggy address:
  0x100060974da0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974db0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974dc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974dd0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974de0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x100060974df0: f1 f1 f1 f1 04[f3]f3 f3 00 00 00 00 00 00 00 00
  0x100060974e00: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974e10: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974e20: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974e30: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100060974e40: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==53185==ABORTING

=================================================================
==53275==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x00030d371fac at pc 0x00010484ae2c bp 0x00030d371f70 sp 0x00030d371f68
READ of size 4 at 0x00030d371fac thread T0
    #0 0x10484ae2b in main+0x1db (00013.c.clean-mutation-21.c.bin:x86_64+0x100003e2b)
    #1 0x204a7952d in start+0x1cd (dyld:x86_64+0x552d)

Address 0x00030d371fac is located in stack of thread T0 at offset 44 in frame
    #0 0x10484ac5f in main+0xf (00013.c.clean-mutation-21.c.bin:x86_64+0x100003c5f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 44 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00013.c.clean-mutation-21.c.bin:x86_64+0x100003e2b) in main+0x1db
Shadow bytes around the buggy address:
  0x100061a6e3a0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e3b0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e3c0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e3d0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e3e0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x100061a6e3f0: f1 f1 f1 f1 04[f3]f3 f3 00 00 00 00 00 00 00 00
  0x100061a6e400: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e410: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e420: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e430: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061a6e440: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==53275==ABORTING

AddressSanitizer:DEADLYSIGNAL
=================================================================
==53543==ERROR: AddressSanitizer: SEGV on unknown address 0x000300000059 (pc 0x000104322e45 bp 0x00030cad9070 sp 0x00030cad8f80 T0)
==53543==The signal is caused by a WRITE memory access.
    #0 0x104322e45 in main+0x245 (00014.c.clean-mutation-6.c.bin:x86_64+0x100003e45)
    #1 0x20470852d in start+0x1cd (dyld:x86_64+0x552d)
    #2 0x204702fff  (<unknown module>)

==53543==Register values:
rax = 0x0000000000000000  rbx = 0x000000030cad8fc0  rcx = 0x0000000300000059  rdx = 0x000010006195b1f0  
rdi = 0x0000000000000001  rsi = 0x0000000000000063  rbp = 0x000000030cad9070  rsp = 0x000000030cad8f80  
 r8 = 0x00000000007c6039   r9 = 0xffffffff00000000  r10 = 0x0000000000000000  r11 = 0x000000020473e890  
r12 = 0x00000002047833a0  r13 = 0x000000030cad9128  r14 = 0x0000000104322c00  r15 = 0x000000020476f010  
AddressSanitizer can not provide additional info.
SUMMARY: AddressSanitizer: SEGV (00014.c.clean-mutation-6.c.bin:x86_64+0x100003e45) in main+0x245
==53543==ABORTING

AddressSanitizer:DEADLYSIGNAL
=================================================================
==53594==ERROR: AddressSanitizer: BUS on unknown address (pc 0x000202506531 bp 0x00030891b180 sp 0x00030891b080 T0)
==53594==The signal is caused by a READ memory access.
==53594==Hint: this fault was caused by a dereference of a high value address (see register values below).  Disassemble the provided pc to learn which register was used.
    #0 0x202506531 in start+0x1d1 (dyld:x86_64+0x5531)
    #1 0x202500fff  (<unknown module>)

==53594==Register values:
rax = 0x0000000000000029  rbx = 0x0000002b0a89a060  rcx = 0xadebbc83013e00a7  rdx = 0x00001000611235f0  
rdi = 0x0000000000000001  rsi = 0x0000000000000029  rbp = 0x000000030891b180  rsp = 0x000000030891b080  
 r8 = 0x00000000007c62b9   r9 = 0xffffffff00000000  r10 = 0x0000000000000000  r11 = 0x000000020253c890  
r12 = 0x00000002025813a0  r13 = 0x000000030891b128  r14 = 0x0000000000000029  r15 = 0x000000020256d010  
AddressSanitizer can not provide additional info.
SUMMARY: AddressSanitizer: BUS (dyld:x86_64+0x5531) in start+0x1d1
==53594==ABORTING

AddressSanitizer:DEADLYSIGNAL
=================================================================
==53882==ERROR: AddressSanitizer: SEGV on unknown address 0x000000000041 (pc 0x000100e8be6b bp 0x000305fa4070 sp 0x000305fa3f80 T0)
==53882==The signal is caused by a READ memory access.
==53882==Hint: address points to the zero page.
    #0 0x100e8be6b in main+0x26b (00014.c.clean-mutation-27.c.bin:x86_64+0x100003e6b)
    #1 0x20106a52d in start+0x1cd (dyld:x86_64+0x552d)
    #2 0x201064fff  (<unknown module>)

==53882==Register values:
rax = 0x0000000000000009  rbx = 0x0000000305fa3fc0  rcx = 0x0000100060bf47f0  rdx = 0xf5f5f5f5f5f5f5f5  
rdi = 0x0000000000000001  rsi = 0x0000000000000054  rbp = 0x0000000305fa4070  rsp = 0x0000000305fa3f80  
 r8 = 0x00000000007c7081   r9 = 0xffffffff00000000  r10 = 0x0000000000000000  r11 = 0x00000002010a0890  
r12 = 0x00000002010e53a0  r13 = 0x0000000305fa4128  r14 = 0x0000000100e8bc00  r15 = 0x00000002010d1010  
AddressSanitizer can not provide additional info.
SUMMARY: AddressSanitizer: SEGV (00014.c.clean-mutation-27.c.bin:x86_64+0x100003e6b) in main+0x26b
==53882==ABORTING

AddressSanitizer:DEADLYSIGNAL
=================================================================
==53931==ERROR: AddressSanitizer: SEGV on unknown address 0x00010000006a (pc 0x000202e3c531 bp 0x000309af5180 sp 0x000309af5080 T0)
==53931==The signal is caused by a READ memory access.
    #0 0x202e3c531 in start+0x1d1 (dyld:x86_64+0x5531)
    #1 0x202e36fff  (<unknown module>)

==53931==Register values:
rax = 0x0000000000000076  rbx = 0x0000000100000062  rcx = 0xe76d007ca9480004  rdx = 0x000010006135e9f0  
rdi = 0x0000000000000001  rsi = 0x0000000000000076  rbp = 0x0000000309af5180  rsp = 0x0000000309af5080  
 r8 = 0x00000000007c72df   r9 = 0xffffffff00000000  r10 = 0x0000000000000000  r11 = 0x0000000202e72890  
r12 = 0x0000000202eb73a0  r13 = 0x0000000309af5128  r14 = 0x0000000000000076  r15 = 0x0000000202ea3010  
AddressSanitizer can not provide additional info.
SUMMARY: AddressSanitizer: SEGV (dyld:x86_64+0x5531) in start+0x1d1
==53931==ABORTING

=================================================================
