Command '['/Users/sega/Code/ast-project/tmp/t-5/00007.c.clean-mutation-5.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00007.c.clean-mutation-6.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-9/00007.c.clean-mutation-7.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00007.c.clean-mutation-8.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-8/00007.c.clean-mutation-9.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-11/00007.c.clean-mutation-10.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-12/00007.c.clean-mutation-11.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-10/00007.c.clean-mutation-12.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-14/00007.c.clean-mutation-13.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-15/00007.c.clean-mutation-14.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-13/00007.c.clean-mutation-15.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-1/00007.c.clean-mutation-16.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-2/00007.c.clean-mutation-17.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-3/00007.c.clean-mutation-18.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-0/00007.c.clean-mutation-19.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-4/00007.c.clean-mutation-20.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00007.c.clean-mutation-21.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00007.c.clean-mutation-22.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-11/00007.c.clean-mutation-23.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-9/00007.c.clean-mutation-24.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00007.c.clean-mutation-25.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-8/00007.c.clean-mutation-26.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-12/00007.c.clean-mutation-27.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-13/00007.c.clean-mutation-28.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-15/00007.c.clean-mutation-29.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-10/00007.c.clean-mutation-30.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-14/00007.c.clean-mutation-31.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-0.c:6:11: runtime error: signed integer overflow: -2147483646 - 54 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-0.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-1/00008.c.clean-mutation-1.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-4/00008.c.clean-mutation-2.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-3/00008.c.clean-mutation-3.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-2/00008.c.clean-mutation-4.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00008.c.clean-mutation-5.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-6.c:6:11: runtime error: signed integer overflow: -2147483568 - 110 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-6.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-7/00008.c.clean-mutation-7.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-9/00008.c.clean-mutation-8.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-8/00008.c.clean-mutation-9.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-10/00008.c.clean-mutation-10.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-11/00008.c.clean-mutation-11.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-13/00008.c.clean-mutation-12.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-12/00008.c.clean-mutation-13.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-15/00008.c.clean-mutation-14.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-14/00008.c.clean-mutation-15.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-0/00008.c.clean-mutation-16.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-5/00008.c.clean-mutation-17.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-18.c:6:11: runtime error: signed integer overflow: -2147483620 - 85 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-18.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-4/00008.c.clean-mutation-19.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-2/00008.c.clean-mutation-21.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-6/00008.c.clean-mutation-22.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-9/00008.c.clean-mutation-23.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-7/00008.c.clean-mutation-24.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-11/00008.c.clean-mutation-25.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-14/00008.c.clean-mutation-26.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-10/00008.c.clean-mutation-27.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-28.c:6:11: runtime error: signed integer overflow: -2147483628 - 44 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00008.c.clean-mutation-28.c:6:11 in 

Command '['/Users/sega/Code/ast-project/tmp/t-8/00008.c.clean-mutation-29.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-12/00008.c.clean-mutation-30.c.bin']' timed out after 3 seconds
Command '['/Users/sega/Code/ast-project/tmp/t-15/00008.c.clean-mutation-31.c.bin']' timed out after 3 seconds
/Users/sega/Code/ast-project/tmp/00009.c.clean-mutation-20.c:6:9: warning: division by zero is undefined [-Wdivision-by-zero]
  x = x / 0;
        ^ ~
1 warning generated.

/Users/sega/Code/ast-project/tmp/00009.c.clean-mutation-23.c:6:9: warning: division by zero is undefined [-Wdivision-by-zero]
  x = x / 0;
        ^ ~
1 warning generated.

=================================================================
==85737==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x000309bc6fac at pc 0x000102c9be2c bp 0x000309bc6f70 sp 0x000309bc6f68
READ of size 4 at 0x000309bc6fac thread T0
    #0 0x102c9be2b in main+0x1db (00013.c.clean-mutation-1.c.bin:x86_64+0x100003e2b)
    #1 0x202e7d52d in start+0x1cd (dyld:x86_64+0x552d)

Address 0x000309bc6fac is located in stack of thread T0 at offset 44 in frame
    #0 0x102c9bc5f in main+0xf (00013.c.clean-mutation-1.c.bin:x86_64+0x100003c5f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 44 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00013.c.clean-mutation-1.c.bin:x86_64+0x100003e2b) in main+0x1db
Shadow bytes around the buggy address:
  0x100061378da0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378db0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378dc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378dd0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378de0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x100061378df0: f1 f1 f1 f1 04[f3]f3 f3 00 00 00 00 00 00 00 00
  0x100061378e00: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378e10: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378e20: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378e30: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061378e40: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==85737==ABORTING

=================================================================
==85977==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x000308882fb8 at pc 0x000102386e2c bp 0x000308882f70 sp 0x000308882f68
READ of size 4 at 0x000308882fb8 thread T0
    #0 0x102386e2b in main+0x1db (00013.c.clean-mutation-27.c.bin:x86_64+0x100003e2b)
    #1 0x20244e52d in start+0x1cd (dyld:x86_64+0x552d)

Address 0x000308882fb8 is located in stack of thread T0 at offset 56 in frame
    #0 0x102386c5f in main+0xf (00013.c.clean-mutation-27.c.bin:x86_64+0x100003c5f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 56 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00013.c.clean-mutation-27.c.bin:x86_64+0x100003e2b) in main+0x1db
Shadow bytes around the buggy address:
  0x1000611105a0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611105b0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611105c0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611105d0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000611105e0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x1000611105f0: f1 f1 f1 f1 04 f3 f3[f3]00 00 00 00 00 00 00 00
  0x100061110600: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061110610: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061110620: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061110630: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061110640: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==85977==ABORTING

=================================================================
==86289==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x00030852efb4 at pc 0x0001020a2ddc bp 0x00030852ef70 sp 0x00030852ef68
WRITE of size 4 at 0x00030852efb4 thread T0
    #0 0x1020a2ddb in main+0x1db (00014.c.clean-mutation-8.c.bin:x86_64+0x100003ddb)
    #1 0x2023de52d in start+0x1cd (dyld:x86_64+0x552d)

Address 0x00030852efb4 is located in stack of thread T0 at offset 52 in frame
    #0 0x1020a2c0f in main+0xf (00014.c.clean-mutation-8.c.bin:x86_64+0x100003c0f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 52 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00014.c.clean-mutation-8.c.bin:x86_64+0x100003ddb) in main+0x1db
Shadow bytes around the buggy address:
  0x1000610a5da0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5db0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5dc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5dd0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5de0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x1000610a5df0: f1 f1 f1 f1 04 f3[f3]f3 00 00 00 00 00 00 00 00
  0x1000610a5e00: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5e10: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5e20: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5e30: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x1000610a5e40: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==86289==ABORTING

=================================================================
==86395==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x00030848dfac at pc 0x0001020b3ddc bp 0x00030848df70 sp 0x00030848df68
WRITE of size 4 at 0x00030848dfac thread T0
    #0 0x1020b3ddb in main+0x1db (00014.c.clean-mutation-20.c.bin:x86_64+0x100003ddb)
    #1 0x20232c52d in start+0x1cd (dyld:x86_64+0x552d)

Address 0x00030848dfac is located in stack of thread T0 at offset 44 in frame
    #0 0x1020b3c0f in main+0xf (00014.c.clean-mutation-20.c.bin:x86_64+0x100003c0f)

  This frame has 1 object(s):
    [32, 36) 'x' <== Memory access at offset 44 overflows this variable
HINT: this may be a false positive if your program uses some custom stack unwind mechanism, swapcontext or vfork
      (longjmp and C++ exceptions *are* supported)
SUMMARY: AddressSanitizer: stack-buffer-overflow (00014.c.clean-mutation-20.c.bin:x86_64+0x100003ddb) in main+0x1db
Shadow bytes around the buggy address:
  0x100061091ba0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091bb0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091bc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091bd0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091be0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
=>0x100061091bf0: f1 f1 f1 f1 04[f3]f3 f3 00 00 00 00 00 00 00 00
  0x100061091c00: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091c10: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091c20: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091c30: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
  0x100061091c40: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
Shadow byte legend (one shadow byte represents 8 application bytes):
  Addressable:           00
  Partially addressable: 01 02 03 04 05 06 07 
  Heap left redzone:       fa
  Freed heap region:       fd
  Stack left redzone:      f1
  Stack mid redzone:       f2
  Stack right redzone:     f3
  Stack after return:      f5
  Stack use after scope:   f8
  Global redzone:          f9
  Global init order:       f6
  Poisoned by user:        f7
  Container overflow:      fc
  Array cookie:            ac
  Intra object redzone:    bb
  ASan internal:           fe
  Left alloca redzone:     ca
  Right alloca redzone:    cb
==86395==ABORTING

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:4:3: warning: array index 74 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  arr[74] = 8;
  ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:6:11: warning: array index 102 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  return (arr[102] + arr[35]) - 41;
          ^   ~~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:6:22: warning: array index 35 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  return (arr[102] + arr[35]) - 41;
                     ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-0.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
3 warnings generated.

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:5:3: warning: array index 125 is past the end of the array (which contains 82 elements) [-Warray-bounds]
  arr[125] = 107;
  ^   ~~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:3:3: note: array 'arr' declared here
  int arr[82];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:6:11: warning: array index 91 is past the end of the array (which contains 82 elements) [-Warray-bounds]
  return (arr[91] + arr[82]) - 123;
          ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:3:3: note: array 'arr' declared here
  int arr[82];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:6:21: warning: array index 82 is past the end of the array (which contains 82 elements) [-Warray-bounds]
  return (arr[91] + arr[82]) - 123;
                    ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-1.c:3:3: note: array 'arr' declared here
  int arr[82];
  ^
3 warnings generated.

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-3.c:5:3: warning: array index 119 is past the end of the array (which contains 100 elements) [-Warray-bounds]
  arr[119] = 59;
  ^   ~~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-3.c:3:3: note: array 'arr' declared here
  int arr[100];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-3.c:6:21: warning: array index 114 is past the end of the array (which contains 100 elements) [-Warray-bounds]
  return (arr[41] + arr[114]) - 85;
                    ^   ~~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-3.c:3:3: note: array 'arr' declared here
  int arr[100];
  ^
2 warnings generated.

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:4:3: warning: array index 27 is past the end of the array (which contains 21 elements) [-Warray-bounds]
  arr[27] = 83;
  ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:3:3: note: array 'arr' declared here
  int arr[21];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:5:3: warning: array index 23 is past the end of the array (which contains 21 elements) [-Warray-bounds]
  arr[23] = 49;
  ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:3:3: note: array 'arr' declared here
  int arr[21];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:6:11: warning: array index 47 is past the end of the array (which contains 21 elements) [-Warray-bounds]
  return (arr[47] + arr[90]) - 37;
          ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:3:3: note: array 'arr' declared here
  int arr[21];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:6:21: warning: array index 90 is past the end of the array (which contains 21 elements) [-Warray-bounds]
  return (arr[47] + arr[90]) - 37;
                    ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-4.c:3:3: note: array 'arr' declared here
  int arr[21];
  ^
4 warnings generated.

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:4:3: warning: array index 95 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  arr[95] = 127;
  ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:5:3: warning: array index 44 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  arr[44] = 60;
  ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:6:11: warning: array index 117 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  return (arr[117] + arr[31]) - 103;
          ^   ~~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:6:22: warning: array index 31 is past the end of the array (which contains 27 elements) [-Warray-bounds]
  return (arr[117] + arr[31]) - 103;
                     ^   ~~
/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-6.c:3:3: note: array 'arr' declared here
  int arr[27];
  ^
4 warnings generated.

/Users/sega/Code/ast-project/tmp/00015.c.clean-mutation-7.c:5:3: warning: array index 127 is past the end of the array (which contains 42 elements) [-Warray-bounds]
  arr[127] = 0;
  ^   ~~~
